"model_number","version","active","valid","best_in_gender","study_name","date","time","converged","subgroup","model_type","physical_construct","var_int_physical","se_int_physical","var_slope_physical","se_slope_physical","var_residual_physical","se_residual_physical","cognitive_construct","var_int_cog","se_int_cog","var_slope_cog","se_slope_cog","var_residual_cog","se_residual_cog","cov_int","cov_slope","cov_residual","p_cov_int","p_cov_slope","p_cov_res","subject_count","wave_count","datapoint_count","parameter_count","deviance","software","output_file","model_description","results_descriptions","notes","data_file","physical_measure","cognitive_measure","LL","aic","bic","adj_bic","aaic","se_cov_int","se_cov_slope","se_cov_residual"
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:59 PM",TRUE,"female","aeh","grip",3.267,0.463,0.018,0.009,1.269,0.126,"block",30.803,3.288,0.189,0.078,10.853,0.833,3.199,0.05,0.153,0,0.001,0.447,275,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_grip_block.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-4186.72,8431.441,8536.327,8444.374,8438.54304081633,0.842,0.016,0.201
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:54 PM",TRUE,"female","aeh","grip",3.236,0.459,0.017,0.009,1.271,0.127,"digitbackward",0.546,0.159,0.004,0.005,1.163,0.108,0.015,-0.004,0.06,0.917,0.352,0.32,276,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_grip_digitbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3271.216,6600.432,6705.424,6613.47,6607.50517073171,0.144,0.004,0.06
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:53 PM",TRUE,"female","aeh","grip",3.238,0.46,0.017,0.009,1.276,0.128,"digitforward",0.544,0.073,0.006,0.003,0.613,0.047,-0.069,0.001,0.04,0.554,0.661,0.349,276,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_grip_digitforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3028.016,6114.032,6219.024,6127.069,6121.10517073171,0.117,0.003,0.043
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:06 AM",TRUE,"female","aeh","grip",3.235,0.46,0.017,0.009,1.276,0.127,"digitsymbol",67.009,7.929,0.601,0.158,28.045,2.382,2.378,0.01,0.713,0.065,0.688,0.03,272,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_grip_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-4220.479,8498.958,8603.526,8511.575,8506.14808264463,1.289,0.025,0.329
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:05 AM",TRUE,"female","aeh","grip",3.237,0.46,0.018,0.009,1.268,0.126,"figurelogic",7.947,1.211,0.103,0.049,7.948,0.59,1.594,0.024,0.225,0.001,0.088,0.195,274,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_grip_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3703.624,7465.248,7570.028,7478.076,7472.37914754098,0.48,0.014,0.174
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:08 AM",TRUE,"female","aeh","grip",3.262,0.462,0.021,0.009,1.259,0.125,"mirrecall",2.406,0.484,0.091,0.021,1.851,0.168,0.441,0.026,0.069,0.054,0.001,0.332,273,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_grip_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3500.847,7059.694,7164.368,7072.417,7066.85449382716,0.229,0.008,0.072
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:57 PM",TRUE,"female","aeh","grip",3.244,0.461,0.017,0.009,1.273,0.127,"proserecall",7.975,1.017,0.08,0.032,4.346,0.379,0.652,0.013,0.131,0.104,0.339,0.413,273,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_grip_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3682.623,7423.245,7527.92,7435.968,7430.40549382716,0.401,0.013,0.161
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:00 PM",TRUE,"female","aeh","muscle",3.293,0.46,0.025,0.011,1.248,0.123,"global",2.13,0.575,0.339,0.088,4.477,0.677,0.154,0.069,0.381,0.596,0.005,0.049,276,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_muscle_global_grip_mmse.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","mmse",-4108.074,8274.147,8379.139,8287.185,8281.22017073171,0.291,0.025,0.194
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:50 PM",TRUE,"female","aeh","muscle",3.247,0.46,0.018,0.009,1.268,0.125,"knowledge",77.132,8.655,0.347,0.097,16.493,1.419,2.836,0.055,-0.078,0.013,0.015,0.716,275,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_muscle_knowledge_grip_information.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","information",-4647.889,9353.777,9458.664,9366.71,9360.87904081633,1.145,0.023,0.216
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:51 PM",TRUE,"female","aeh","muscle",3.245,0.458,0.017,0.009,1.272,0.126,"knowledge",17.437,2.191,0.192,0.066,6.778,0.577,0.866,0.04,-0.041,0.207,0.04,0.813,273,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_muscle_knowledge_grip_synonyms.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","synonyms",-3685.704,7429.407,7534.082,7442.13,7436.56749382716,0.686,0.019,0.172
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:45 PM",TRUE,"female","aeh","muscle",3.236,0.459,0.017,0.009,1.271,0.127,"memory",0.546,0.159,0.004,0.005,1.163,0.108,0.015,-0.004,0.06,0.917,0.352,0.32,276,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_muscle_memory_grip_digitspanbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","digitspanbackward",-3271.216,6600.432,6705.424,6613.47,6607.50517073171,0.144,0.004,0.06
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:43 PM",TRUE,"female","aeh","muscle",3.238,0.46,0.017,0.009,1.276,0.128,"memory",0.544,0.073,0.006,0.003,0.613,0.047,-0.069,0.001,0.04,0.554,0.661,0.349,276,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_muscle_memory_grip_digitspanforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","digitspanforward",-3028.016,6114.032,6219.024,6127.069,6121.10517073171,0.117,0.003,0.043
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:58 PM",TRUE,"female","aeh","muscle",3.262,0.462,0.021,0.009,1.259,0.125,"memory",2.406,0.484,0.091,0.021,1.851,0.168,0.441,0.026,0.069,0.054,0.001,0.332,273,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_muscle_memory_grip_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","mirrecall",-3500.847,7059.694,7164.368,7072.417,7066.85449382716,0.229,0.008,0.072
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:47 PM",TRUE,"female","aeh","muscle",3.244,0.461,0.017,0.009,1.273,0.127,"memory",7.975,1.017,0.08,0.032,4.346,0.379,0.652,0.013,0.131,0.104,0.339,0.413,273,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_muscle_memory_grip_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","proserecall",-3682.623,7423.245,7527.92,7435.968,7430.40549382716,0.401,0.013,0.161
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:48 PM",TRUE,"female","aeh","muscle",3.267,0.463,0.018,0.009,1.269,0.126,"reasoning",30.803,3.288,0.189,0.078,10.853,0.833,3.199,0.05,0.153,0,0.001,0.447,275,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_muscle_reasoning_grip_blockdesign.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","blockdesign",-4186.72,8431.441,8536.327,8444.374,8438.54304081633,0.842,0.016,0.201
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:55 PM",TRUE,"female","aeh","muscle",3.237,0.46,0.018,0.009,1.268,0.126,"reasoning",7.947,1.211,0.103,0.049,7.948,0.59,1.594,0.024,0.225,0.001,0.088,0.195,274,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_muscle_reasoning_grip_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","figurelogic",-3703.624,7465.248,7570.028,7478.076,7472.37914754098,0.48,0.014,0.174
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:57 PM",TRUE,"female","aeh","muscle",3.235,0.46,0.017,0.009,1.276,0.127,"speed",67.009,7.929,0.601,0.158,28.045,2.382,2.378,0.01,0.713,0.065,0.688,0.03,272,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_muscle_speed_grip_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","digitsymbol",-4220.479,8498.958,8603.526,8511.575,8506.14808264463,1.289,0.025,0.329
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:33 PM",TRUE,"female","aeh","muscle",3.181,0.46,0.02,0.013,1.221,0.123,"speed",7.968,2.697,0.058,0.254,6.311,1.115,0.891,0.017,0.189,0.159,0.502,0.384,271,4,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_muscle_speed_grip_psif.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","psif",-2715.383,5488.766,5593.227,5501.277,5495.98591701245,0.633,0.026,0.217
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 7:55 PM",TRUE,"female","aeh","pulmonary",4414.596,523.244,29.502,15.725,2139.35,188.772,"block",30.611,3.297,0.161,0.073,10.946,0.842,91.86,0.268,23.172,0.009,0.677,0.017,272,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_block.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-6378.03,12814.061,12918.629,12826.678,12821.2510826446,35.323,0.644,9.717
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 7:46 PM",TRUE,"female","aeh","pulmonary",4445.645,530,32.528,16.558,2119.795,185.449,"digitbackward",0.526,0.15,0.002,0.002,1.176,0.1,10.36,0.047,0.507,0.101,0.769,0.85,276,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_digitbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5454.734,10967.467,11072.459,10980.505,10974.5401707317,6.311,0.161,2.675
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 7:42 PM",TRUE,"female","aeh","pulmonary",4452.357,532.249,33.194,16.504,2121.244,185.445,"digitforward",0.547,0.072,0.006,0.003,0.611,0.045,1.312,-0.13,0.311,0.793,0.292,0.871,276,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_digitforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5210.951,10479.902,10584.893,10492.939,10486.9751707317,5.009,0.123,1.916
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 8:34 PM",TRUE,"female","aeh","pulmonary",4462.182,518.627,31.446,14.5,2120.797,184.283,"digitsymbol",67.922,7.939,0.62,0.154,27.892,2.332,203.083,3.021,9.975,0,0.006,0.494,264,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-6396.871,12851.743,12955.445,12863.501,12859.1788974359,47.838,1.097,14.574
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 8:17 PM",TRUE,"female","aeh","pulmonary",4451.449,528.758,32.446,16.515,2119.436,185.055,"figurelogic",7.757,1.209,0.087,0.046,8.021,0.605,40.407,0.105,3.087,0.083,0.884,0.704,268,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5892.137,11842.275,11946.414,11854.466,11849.5859243697,23.288,0.724,8.138
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:32 AM",TRUE,"female","aeh","pulmonary",4434.697,526.014,27.918,15.109,2170.807,199.569,"global",2.165,0.569,0.332,0.082,4.488,0.677,11.019,0.78,20.074,0.389,0.38,0.013,276,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_global_pek_mmse.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","mmse",-6309.096,12676.192,12781.184,12689.229,12683.2651707317,12.785,0.888,8.116
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:22 AM",TRUE,"female","aeh","pulmonary",4462.042,534.143,31.964,16.582,2125.723,187.276,"knowledge",77.069,8.585,0.338,0.098,16.531,1.414,55.605,0.881,10.324,0.284,0.37,0.354,275,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_knowledge_pek_information.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","information",-6840.178,13738.357,13843.243,13751.29,13745.4590408163,51.952,0.982,11.132
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:24 AM",TRUE,"female","aeh","pulmonary",4423.971,528.618,31.85,16.84,2126.688,187.259,"knowledge",17.435,2.198,0.185,0.064,6.789,0.579,40.435,0.58,-6.942,0.145,0.383,0.312,265,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_knowledge_pek_synonyms.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","synonyms",-5871.715,11801.43,11905.242,11813.297,11808.8342553191,27.75,0.664,6.866
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:05 AM",TRUE,"female","aeh","pulmonary",4445.645,530,32.528,16.558,2119.795,185.449,"memory",0.526,0.15,0.002,0.002,1.176,0.1,10.36,0.047,0.507,0.101,0.769,0.85,276,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_memory_pek_digitspanbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","digitspanbackward",-5454.734,10967.467,11072.459,10980.505,10974.5401707317,6.311,0.161,2.675
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:01 AM",TRUE,"female","aeh","pulmonary",4452.357,532.249,33.194,16.504,2121.244,185.445,"memory",0.547,0.072,0.006,0.003,0.611,0.045,1.312,-0.13,0.311,0.793,0.292,0.871,276,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_memory_pek_digitspanforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","digitspanforward",-5210.951,10479.902,10584.893,10492.939,10486.9751707317,5.009,0.123,1.916
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:30 AM",TRUE,"female","aeh","pulmonary",4455.709,528.106,30.443,16.473,2127.148,186.878,"memory",2.444,0.483,0.091,0.021,1.846,0.166,13.273,0.437,3.466,0.212,0.317,0.376,271,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_memory_pek_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","mirrecall",-5690.708,11439.416,11543.878,11451.928,11446.6359170124,10.635,0.436,3.918
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:07 AM",TRUE,"female","aeh","pulmonary",4471.46,532.499,32.863,16.669,2111.631,186.409,"memory",7.995,1.023,0.086,0.033,4.326,0.378,23.598,0.1,7.108,0.188,0.861,0.253,268,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_memory_pek_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","proserecall",-5868.032,11794.065,11898.203,11806.255,11801.3759243697,17.913,0.572,6.221
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 8:36 PM",TRUE,"female","aeh","pulmonary",4455.709,528.106,30.443,16.473,2127.148,186.878,"mirrecall",2.444,0.483,0.091,0.021,1.846,0.166,13.273,0.437,3.466,0.212,0.317,0.376,271,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5690.708,11439.416,11543.878,11451.928,11446.6359170124,10.635,0.436,3.918
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 7:50 PM",TRUE,"female","aeh","pulmonary",4471.46,532.499,32.863,16.669,2111.631,186.409,"proserecall",7.995,1.023,0.086,0.033,4.326,0.378,23.598,0.1,7.108,0.188,0.861,0.253,268,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5868.032,11794.065,11898.203,11806.255,11801.3759243697,17.913,0.572,6.221
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:20 AM",TRUE,"female","aeh","pulmonary",4414.596,523.244,29.502,15.725,2139.35,188.772,"reasoning",30.611,3.297,0.161,0.073,10.946,0.842,91.86,0.268,23.172,0.009,0.677,0.017,272,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_reasoning_pek_blockdesign.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","blockdesign",-6378.03,12814.061,12918.629,12826.678,12821.2510826446,35.323,0.644,9.717
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:26 AM",TRUE,"female","aeh","pulmonary",4451.449,528.758,32.446,16.515,2119.436,185.055,"reasoning",7.757,1.209,0.087,0.046,8.021,0.605,40.407,0.105,3.087,0.083,0.884,0.704,268,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_reasoning_pek_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","figurelogic",-5892.137,11842.275,11946.414,11854.466,11849.5859243697,23.288,0.724,8.138
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:28 AM",TRUE,"female","aeh","pulmonary",4462.182,518.627,31.446,14.5,2120.797,184.283,"speed",67.922,7.939,0.62,0.154,27.892,2.332,203.083,3.021,9.975,0,0.006,0.494,264,5,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_speed_pek_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","digitsymbol",-6396.871,12851.743,12955.445,12863.501,12859.1788974359,47.838,1.097,14.574
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:34 AM",TRUE,"female","aeh","pulmonary",4360.761,535.679,47.859,22.854,2153.119,205.658,"speed",7.845,1.584,0.053,0.05,6.333,0.927,18.097,0.38,3.106,0.403,0.524,0.775,254,4,NA,29,NA,"Mplus VERSION 5.21","b1_female_aeh_pulmonary_speed_pek_psif.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","psif",-4698.914,9455.828,9558.411,9466.475,9463.59585714286,21.648,0.596,10.859
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:45 AM",TRUE,"female","aehplus","grip",3.165,0.456,0.017,0.009,1.269,0.126,"block",29.997,3.168,0.189,0.078,10.845,0.833,3.008,0.05,0.154,0,0.001,0.445,274,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_grip_block.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-4175.291,8424.581,8558.267,8440.948,8436.49625423729,0.799,0.016,0.201
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:40 AM",TRUE,"female","aehplus","grip",3.132,0.452,0.017,0.009,1.271,0.127,"digitbackward",0.544,0.162,0.004,0.005,1.162,0.108,-0.014,-0.004,0.061,0.917,0.341,0.309,275,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_grip_digitbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3263.008,6600.016,6733.837,6616.517,6611.88097890295,0.138,0.004,0.06
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:38 AM",TRUE,"female","aehplus","grip",3.136,0.453,0.016,0.009,1.276,0.128,"digitforward",0.546,0.073,0.006,0.003,0.613,0.047,-0.074,0.001,0.041,0.528,0.689,0.341,275,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_grip_digitforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3020.759,6115.519,6249.339,6132.019,6127.38397890295,0.117,0.003,0.043
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:51 AM",TRUE,"female","aehplus","grip",3.134,0.454,0.016,0.009,1.276,0.127,"digitsymbol",67.347,7.992,0.544,0.16,27.991,2.38,2.416,0.011,0.714,0.054,0.649,0.029,271,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_grip_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-4209.034,8492.067,8625.346,8508.03,8504.1356695279,1.256,0.025,0.326
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:50 AM",TRUE,"female","aehplus","grip",3.136,0.453,0.017,0.009,1.268,0.126,"figurelogic",7.248,1.208,0.09,0.048,7.942,0.592,1.553,0.025,0.236,0,0.066,0.171,273,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_grip_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3687.878,7449.755,7583.306,7465.988,7461.72095744681,0.436,0.013,0.172
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:53 AM",TRUE,"female","aehplus","grip",3.162,0.455,0.02,0.01,1.259,0.125,"mirrecall",2.41,0.48,0.091,0.021,1.848,0.167,0.428,0.027,0.067,0.055,0.001,0.351,272,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_grip_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3492.819,7059.638,7193.052,7075.736,7071.65509401709,0.223,0.008,0.071
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:43 AM",TRUE,"female","aehplus","grip",3.14,0.454,0.017,0.009,1.273,0.127,"proserecall",7.816,0.971,0.08,0.032,4.341,0.379,0.635,0.013,0.133,0.11,0.341,0.406,272,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_grip_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3671.763,7417.527,7550.941,7433.624,7429.54409401709,0.398,0.014,0.16
"b1","0.1",NA,NA,NA,"octo","02/24/2015","10:59 PM",TRUE,"female","aehplus","pulmonary",4099.094,504.976,28.296,14.623,2123.741,186.556,"block",29.817,3.179,0.16,0.072,10.924,0.841,75.447,0.18,22.496,0.023,0.785,0.019,271,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_pulmonary_block.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-6355.998,12785.995,12919.274,12801.958,12798.0636695279,33.229,0.66,9.592
"b1","0.1",NA,NA,NA,"octo","02/24/2015","10:52 PM",TRUE,"female","aehplus","pulmonary",4128.968,509.629,30.982,15.447,2102.594,183.37,"digitbackward",0.524,0.151,0.002,0.002,1.175,0.099,8.867,0.06,0.589,0.142,0.694,0.822,275,5,NA,37,NA,"Mplus VERSION 5.21","b1_female_aehplus_pulmonary_digitbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-5435.628,10945.256,11079.077,10961.757,10957.120978903,6.032,0.153,2.613
